1,2007-05-25,General Election,41.56,27.32,10.13,4.69,6.94,6.63,2.73,
2,2007-09-23,Red C/Sunday Business Post,40,27,11,7,6,6,3,
3,2007-10-28,Red C/Sunday Business Post,39,27,10,7,8,7,2,
4,2007-11-02,MRBI/Irish Times,33,31,15,5,7,7,2,
5,2007-11-25,Red C/Sunday Business Post,32,31,13,9,7,7,2,
6,2008-01-25,MRBI/Irish Times,34,31,12,6,8,6,3,
7,2008-01-27,Red C/Sunday Business Post,36,32,10,7,9,4,2,
8,2008-03-02,Red C/Sunday Business Post,37,31,10,7,8,6,2,
9,2008-03-30,Red C/Sunday Business Post,35,30,11,8,9,7,1,
10,2008-04-06,Red C/Sunday Business Post,40,28,11,9,6,5,1,
11,2008-04-27,Red C/Sunday Business Post,38,29,10,8,7,6,2,
12,2008-05-16,MRBI/Irish Times,42,26,15,4,6,6,1,
13,2008-05-25,Red C/Sunday Business Post,40,28,10,5,9,6,2,
14,2008-06-22,Red C/Sunday Business Post,40,25,10,7,10,6,2,
15,2008-09-21,Red C/Sunday Business Post,36,28,9,7,9,8,3,
16,2008-10-26,Red C/Sunday Business Post,26,33,15,6,10,8,2,
17,2008-10-27,MRBI/Irish Times,27,34,14,4,8,13,,
18,2008-11-23,Red C/Sunday Business Post,30,35,14,5,8,8,,
19,2009-02-01,Red C/Sunday Business Post,28,33,14,8,9,8,,
20,2009-02-13,MRBI/Irish Times,22,32,24,4,8,9,,
21,2009-02-27,IMS/Independent,25,30,22,5,7,11,,
22,2009-03-01,Red C/Sunday Business Post,23,30,22,6,11,8,,
23,2009-03-29,Red C/Sunday Business Post,28,31,17,7,7,10,,
24,2009-04-26,Red C/Sunday Business Post,23,33,19,7,8,10,,
25,2009-05-15,MRBI/Irish Times,21,38,20,3,9,9,,
26,2009-05-17,Red C/Sunday Business Post,24,34,18,5,7,12,,
27,2009-05-29,MRBI/Irish Times,20,36,23,3,8,10,,
28,2009-05-31,Red C/Sunday Business Post,21,34,18,4,10,13,,
29,2009-06-06,Exit Poll/RTE,24,34,17,3,9,13,,
30,2009-06-05,Local Elections,25.38,32.19,14.71,2.35,7.36,18.01,,
31,2009-09-03,MRBI/Irish Times,17,34,24,3,10,12,,
32,2009-09-13,Red C/Sunday Business Post,24,33,19,5,8,11,,
33,2009-09-25,MRBI/Irish Times,20,31,25,4,9,11,,
34,2009-09-27,Red C/Sunday Business Post,24,35,18,4,8,11,,
35,2009-10-25,Red C/Sunday Business Post,25,35,19,3,9,9,,
36,2009-11-22,Red C/Sunday Business Post,23,36,17,5,10,9,,
37,2010-01-22,MRBI/Irish Times,22,32,24,3,8,11,,
38,2010-01-31,Red C/Sunday Business Post,27,34,17,5,8,9,,
39,2010-02-13,Millward Brown/Independent,27,34,19,2,8,10,,
40,2010-02-28,Red C/Sunday Business Post,27,34,17,5,9,8,,
41,2010-03-28,Red C/Sunday Business Post,24,35,17,5,10,9,,
42,2010-05-02,Red C/Sunday Business Post,23,33,24,6,6,8,,
43,2010-05-30,Red C/Sunday Business Post,24,30,22,5,10,9,,
44,2010-06-11,MRBI/Irish Times,17,28,32,3,9,11,,
45,2010-06-27,Red C/Sunday Business Post,24,33,27,2,8,6,,
46,2010-09-24,Millward Brown/TV3,22,30,35,2,4,8,,
47,2010-09-26,Red C/Sunday Business Post,24,31,23,3,10,9,,
48,2010-09-03,MRBI/Irish Times,24,24,33,2,8,9,,
49,2010-10-24,Red C/Sunday Business Post,18,32,27,4,9,10,,
50,2010-11-21,Red C/Sunday Business Post,17,33,27,3,11,9,,
51,2010-12-03,Red C/Sun,13,32,24,3,16,12,,
52,2010-12-16,MRBI/Irish Times,17,30,25,2,15,11,,
53,2010-12-18,Red C/Sunday Business Post,17,34,23,2,14,10,,
54,2011-01-07,Red C/Paddy Power,14,35,21,4,14,12,,
55,2011-01-30,Millward Brown/Sunday Independent,16,33,24,2,10,15,,
56,2011-01-30,Red C/Sunday Business Post,16,33,21,2,13,15,,
57,2011-02-02,Millward Brown/Independent,16,34,24,1,13,15,,
58,2011-02-02,Red C/Paddy Power,18,37,19,3,12,11,,
59,2011-02-03,MRBI/Irish Times,15,33,24,1,12,15,,
60,2011-02-06,Red C/Sunday Business Post,17,35,22,2,13,11,,
61,2011-02-13,Red C/Sunday Business Post,15,38,20,3,10,14,,
62,2011-02-16,Millward Brown/Independent,12,38,23,1,10,16,,
63,2011-02-17,OI Research/Star,17,39,18,2,10,14,,
64,2011-02-20,Millward Brown/Sunday Independent,16,37,20,1,12,14,,
65,2011-02-20,Red C/Sunday Business Post,15,38,20,3,10,14,,
66,2011-02-21,MRBI/Irish Times,16,37,19,2,11,15,,
67,2011-02-26,Millward Brown/RTEExit Poll,15.1,36.1,20.5,2.7,10.1,15.5,,
68,2011-02-27,General Election,17.45,36.1,19.45,1.85,9.94,15.21,,
69,2011-04-11,Red C/Sunday Business Post,16,39,18,0,11,16,,
70,2011-05-29,Red C/Sunday Business Post,16,41,19,0,11,13,,
71,2011-06-22,Millward Brown/Sunday Independent,16,42,19,1,11,12,,
72,2011-07-21,Ipsos/Irish Times,18,38,18,2,10,15,,
73,2011-09-18,Millward Brown/Sunday Independent,10,40,20,2,11,17,,
74,2011-09-25,Red C/Sunday Business Post,15,33,16,2,15,19,,
75,2011-10-07,Ipsos/Irish Times,16,35,17,2,18,12,,
76,2011-10-23,Red C/Sunday Business Post,14,31,17,2,16,20,,
77,2011-10-25,Ipsos/Irish Times,15,26,19,1,15,14,,
78,2011-12-04,Red C/Sunday Business Post,18,32,15,0,15,21,,
79,2011-12-18,Behaviour & Attitudes/Sunday Times,20,30,11,3,21,15,,
80,2012-01-12,Red C/Paddy Power,17,33,16,0,14,20,,
81,2012-01-30,Red C/Sunday Business Post,18,30,14,0,17,21,,
82,2012-02-26,Behaviour & Attitudes/Sunday Times,16,32,10,2,25,15,,
83,2012-03-04,Red C/Sunday Business Post,17,30,16,0,18,19,,
84,2012-03-25,Red C/Sunday Business Post,16,34,15,0,18,17,,
85,2012-04-05,Red C/Paddy Power,15,35,16,0,14,20,,
86,2012-04-20,Ipsos/Irish Times,14,33,13,2,21,17,,
87,2012-04-22,Behaviour & Attitudes/Sunday Times,15,33,14,2,16,21,,
88,2012-04-30,Red C/Sunday Business Post,17,32,14,0,19,18,,
89,2012-05-13,Red C/Sunday Business Post,19,29,13,0,21,18,,
90,2012-05-18,Millward Brown/Sunday Independent,17,34,15,0,17,18,,
91,2012-05-27,Millward Brown/Sunday Independent,17,36,12,0,20,13,,
92,2012-05-28,Ipsos MRBI/Irish Times,17,32,10,2,24,15,,
93,2012-06-24,Red C/Sunday Business Post,18,32,15,0,16,19,,
94,2012-09-16,Behaviour & Attitudes/Sunday Times,16,31,14,2,18,19,,
95,2012-09-30,Red C/Sunday Business Post,18,32,14,0,18,18,,
96,2012-10-18,Ipsos MRBI/Irish Times,21,31,12,2,20,14,,
97,2012-10-28,Red C/Sunday Business Post,19,34,13,0,17,17,,
98,2012-11-18,Behaviour & Attitudes/Sunday Times,22,30,12,3,14,19,,
99,2012-12-02,Red C/Sunday Business Post,20,28,14,0,17,21,,
100,2013-01-10,Red C/Paddy Power,21,29,13,0,16,21,,
101,2013-01-27,Behaviour & Attitudes/Sunday Times,24,26,11,3,19,18,,
102,2013-01-27,Red C/Sunday Business Post,21,28,11,0,19,21,,
103,2013-02-09,Ipsos MRBI/Irish Times,26,25,10,1,18,20,,
104,2013-02-17,Millward Brown/Sunday Independent,27,25,13,0,20,16,,
105,2013-02-24,Red C/Sunday Business Post,26,28,12,0,16,18,,
106,2013-03-03,Millward Brown/Sunday Independent,23,24,11,0,21,22,,
107,2013-03-17,Millward Brown/Sunday Independent,29,25,9,0,21,16,,
108,2013-03-24,Red C/Sunday Business Post,24,28,13,0,14,21,,
109,2013-03-31,Behaviour & Attitudes/Sunday Times,23,30,7,2,15,25,,
110,2013-04-14,Millward Brown/Sunday Independent,27,28,12,2,16,18,,
111,2013-04-28,Red C/Sunday Business Post,25,28,11,0,16,20,,
112,2013-05-19,Millward Brown/Sunday Independent,26,23,12,1,19,18,,
113,2013-05-26,Red C/Sunday Business Post,26,26,11,0,16,21,,
114,2013-06-02,Millward Brown/Sunday Independent,27,27,11,1,17,17,,
115,2013-06-13,Red C/Paddy Power,24,30,10,0,16,20,,
116,2013-06-13,Ipsos MRBI/Irish Times,26,24,9,2,21,18,,
117,2013-06-30,Red C/Sunday Business Post,22,28,12,0,17,21,,
118,2013-06-30,Behaviour & Attitudes/Sunday Times,24,27,7,3,16,23,,
119,2013-07-07,Millward Brown/Sunday Independent,29,26,8,1,18,18,,
120,2013-08-08,Red C/Paddy Power,22,29,11,0,15,23,,
121,2013-08-18,Millward Brown/Sunday Independent,28,29,8,1,19,15,,
122,2013-09-01,Millward Brown/Sunday Independent,25,27,8,2,21,18,,
123,2013-09-15,Red C/Sunday Business Post,23,27,10,0,17,23,,
124,2013-09-22,Behaviour & Attitudes/Sunday Times,21,25,11,3,18,23,,
125,2013-09-29,Millward Brown/Sunday Independent,27,28,10,1,19,14,,
126,2013-10-01,Ipsos MRBI/Irish Times,22,26,6,2,23,21,,
127,2013-10-27,Red C/Sunday Business Post,23,29,9,0,17,22,,
128,2013-11-07,Red C/Paddy Power,24,25,9,2,16,24,,
129,2013-11-17,Millward Brown/Sunday Independent,24,27,9,1,21,18,,
130,2013-11-24,Red C/Sunday Business Post,22,29,12,0,15,22,,
131,2013-12-12,Ipsos MRBI/Irish Times,22,30,9,0,21,18,,
132,2013-12-22,Behaviour & Attitudes/Sunday Times,21,30,11,0,15,24,,
133,2014-01-09,Red C/Paddy Power,22,28,10,0,18,22,,
134,2014-01-25,Red C/Sunday Business Post,23,27,9,0,16,25,,
135,2014-01-25,Millward Brown/Sunday Independent,26,30,12,0,16,16,,
136,2014-02-23,Red C/Sunday Business Post,22,29,11,0,16,22,,
137,2014-02-23,Behaviour & Attitudes/Sunday Times,19,30,9,0,18,24,,
138,2014-03-02,Millward Brown/Sunday Independent,21,27,8,0,22,22,,
139,2014-03-30,Red C/Sunday Business Post,22,26,9,0,21,22,,
140,2014-04-04,Ipsos MRBI/Irish Times,25,25,8,0,21,21,,
141,2014-04-20,Behaviour & Attitudes/Sunday Times,20,21,9,0,20,30,,
142,2014-04-20,Millward Brown/Sunday Independent,22,29,6,0,20,23,,
143,2014-05-01,Red C/Sunday Business Post,21,25,11,0,18,25,,
144,2014-05-18,Behaviour & Attitudes/Sunday Times,22,25,7,0,17,29,,
145,2014-05-19,Millward Brown/Sunday Independent,21,20,6,0,23,30,,
146,2014-05-19,Red C/Irish Sun,20,25,8,0,20,27,,
147,2014-05-20,Ipsos MRBI/Irish Times,23,23,7,0,19,28,,
148,2014-06-07,Millward Brown/Sunday Independent,20,20,5,0,26,29,,
149,2014-06-12,Red C/Paddy Power,18,22,4,0,22,34,,
150,2014-06-29,Red C/Sunday Business Post,18,25,7,0,22,28,,
151,2014-08-03,Millward Brown/Sunday Independent,20,25,7,0,24,24,,
152,2014-08-17,Behaviour & Attitudes/Sunday Times,18,24,14,0,19,25,,
153,2014-09-14,Red C/Sunday Business Post,18,28,8,0,23,23,,
154,2014-09-21,Millward Brown/Sunday Independent,21,25,9,0,22,23,,
155,2014-10-09,Ipsos MRBI/Irish Times,20,24,9,0,24,23,,
156,2014-10-25,Red C/Sunday Business Post,18,26,8,0,20,28,,
157,2014-10-25,Behaviour & Attitudes/Sunday Times,18,25,9,0,19,28,,
158,2014-11-02,Millward Brown/Sunday Independent,20,22,7,0,26,24,,
