31/03/15,YouGov/The Sun,"1566",35,36,7,12,5,5
01/04/15,YouGov/The Sun,"1678",36,34,8,13,4,5
01/04/15,Populus,"2057",32,34,9,15,5,5
02/04/15,Panelbase,"1006",33,33,7,17,5,5
02/04/15,YouGov/The Sun,"1583",37,35,7,12,5,4
03/04/15,Survation/Daily Mirror,"1207",31,33,9,18,3,6
03/04/15,Opinium/The Observer,"1974",33,33,7,14,7,5
03/04/15,YouGov/Sunday Times,"1906",34,33,10,13,4,6
06/04/15,Populus,"2008",31,33,10,15,4,7
07/04/15,TNS,"1207",30,33,8,19,4,7
07/04/15,YouGov/The Sun,"1672",33,35,8,14,5,5
08/04/15,YouGov/The Sun,"1871",34,35,8,13,5,5
08/04/15,"ComRes/ITV News Daily Mail","1013",34,33,12,12,4,6
09/04/15,Panelbase,"1013",31,37,8,16,4,4
09/04/15,Survation/Daily Mirror,"1111",31,35,9,15,4,6
09/04/15,YouGov/The Sun,"1938",35,34,8,12,4,6
09/04/15,Populus,"2020",31,33,8,16,6,7
09/04/15,Opinium/The Observer,"1916",36,34,7,11,6,6
10/04/15,YouGov/The Sun,"1782",33,35,8,13,5,5
11/04/15,YouGov/Sunday Times,"1887",34,34,7,13,6,6
12/04/15,Populus,"2036",33,33,8,15,5,6
12/04/15,ICM/The Guardian,"1042",39,33,8,7,7,5
12/04/15,Lord Ashcroft,"1003",33,33,9,13,6,8
12/04/15,YouGovThe Sun,"1717",33,36,7,13,5,6
13/04/15,YouGovThe Sun,"2444",33,34,8,13,6,5
13/04/15,TNS,"1192",34,32,9,14,5,6
15/04/15,YouGov/The Sun,"1842",33,35,8,13,5,6
15/04/15,Ipsos MORI/Evening Standard,"1000",33,35,7,10,8,7
15/04/15,YouGov/The Sun,"1894",34,35,8,13,5,6
16/04/15,Panelbase,"1025",33,34,8,16,4,5
16/04/15,YouGov/The Sun,"1939",34,34,7,14,5,6
16/04/15,Populus,"2048",33,34,9,14,4,5
17/04/15,Survation/Daily Mirror,"1314",34,33,7,17,3,6
17/04/15,YouGov/The Sun,"1713",34,34,9,14,5,5
17/04/15,Opinium/The Observer,"1955",36,32,8,13,5,6
18/04/15,YouGov/Sunday Times,"1780",33,36,8,13,5,5
19/04/15,ICM/The Guardian,"1003",34,32,10,11,5,8
19/04/15,Populus,"2048",32,34,9,15,4,6
19/04/15,Lord Ashcroft,"1002",34,30,10,13,4,9
19/04/15,YouGov/The Sun,"1675",34,35,8,13,5,6
20/04/15,TNS,"1199",32,34,8,15,5,6
20/04/15,YouGov/The Sun,"2078",34,35,7,13,5,6
21/04/15,YouGov/The Sun,"1799",35,34,7,13,5,6
22/04/15,YouGov/The Sun,"2060",33,34,7,14,5,6
22/04/15,"ComRes/ITV News Daily Mail","1003",36,32,8,10,5,9
23/04/15,Panelbase,"1012",31,34,7,17,4,7
23/04/15,Survation/Daily Mirror,"1205",33,29,10,18,4,6
23/04/15,YouGov/The Sun,"1834",33,35,8,13,6,6
23/04/15,Populus,"2051",32,35,8,14,5,6
24/04/15,Opinium/The Observer,"1964",34,33,9,13,6,5
24/04/15,YouGov/The Sun,"1594",33,35,8,13,6,5
25/04/15,Survation/Mail on Sunday,"1004",33,30,9,18,4,6
25/04/15,YouGov/Sunday Times,"2271",32,34,9,14,6,5
26/04/15,Populus,"2072",33,36,8,14,5,4
26/04/15,ICM/The Guardian,"1004",35,32,9,13,5,6
26/04/15,Lord Ashcroft,"1003",36,30,9,11,7,7
26/04/15,YouGov/The Sun,"2096",33,34,8,14,5,6
27/04/15,TNS,"1186",34,33,7,15,5,5
27/04/15,YouGov/The Sun,"2127",35,34,9,12,5,6

